(written by ASE)

512 atoms
1 atom types

0.0                   19.68  xlo xhi
0.0      17.043379946477753  ylo yhi
0.0      23.399999999999999  zlo zhi
    -9.8399999999999999                       0                       0  xy xz yz

Atoms # atomic

   104   1      12.300000000000001      7.1014083100000001                    -0.5
   105   1      9.8399999999999999      8.5216899700000006                    -0.5
   106   1                   11.07      9.2318307999999991                    -0.5
   107   1      8.6099999999999994             10.65211247                    -0.5
   108   1      9.8399999999999999      11.362253300000001                    -0.5
   109   1      7.3799999999999999             12.78253496                    -0.5
   110   1      8.6099999999999994             13.49267579                    -0.5
   111   1      6.1500000000000004             14.91295745                    -0.5
   112   1      7.3799999999999999      15.623098280000001                    -0.5
   113   1      17.219999999999999                       0                    -0.5
   114   1      18.449999999999999     0.71014082999999995                    -0.5
   115   1                   15.99      2.1304224899999999                    -0.5
   116   1      17.219999999999999      2.8405633199999998                    -0.5
   117   1                   14.76      4.2608449899999998                    -0.5
   118   1                   15.99      4.9709858200000001                    -0.5
   119   1      13.529999999999999      6.3912674799999998                    -0.5
   120   1                   14.76      7.1014083100000001                    -0.5
   121   1      12.300000000000001      8.5216899700000006                    -0.5
   122   1      13.529999999999999      9.2318307999999991                    -0.5
   123   1                   11.07             10.65211247                    -0.5
   124   1      12.300000000000001      11.362253300000001                    -0.5
   125   1      9.8399999999999999             12.78253496                    -0.5
   126   1                   11.07             13.49267579                    -0.5
   127   1      8.6099999999999994             14.91295745                    -0.5
   128   1      9.8399999999999999      15.623098280000001                    -0.5
   129   1                       0                       0      2.8500000000000001
   130   1                    1.23     0.71014082999999995      2.8500000000000001
   131   1                   -1.23      2.1304224899999999      2.8500000000000001
   132   1                       0      2.8405633199999998      2.8500000000000001
   133   1                   -2.46      4.2608449899999998      2.8500000000000001
   134   1                   -1.23      4.9709858200000001      2.8500000000000001
   135   1     -3.6899999999999999      6.3912674799999998      2.8500000000000001
   136   1                   -2.46      7.1014083100000001      2.8500000000000001
   137   1     -4.9199999999999999      8.5216899700000006      2.8500000000000001
   138   1     -3.6899999999999999      9.2318307999999991      2.8500000000000001
   139   1     -6.1500000000000004             10.65211247      2.8500000000000001
   140   1     -4.9199999999999999      11.362253300000001      2.8500000000000001
   141   1     -7.3799999999999999             12.78253496      2.8500000000000001
   142   1     -6.1500000000000004             13.49267579      2.8500000000000001
   143   1     -8.6099999999999994             14.91295745      2.8500000000000001
   144   1     -7.3799999999999999      15.623098280000001      2.8500000000000001
   145   1                    2.46                       0      2.8500000000000001
   146   1      3.6899999999999999     0.71014082999999995      2.8500000000000001
   147   1                    1.23      2.1304224899999999      2.8500000000000001
   148   1                    2.46      2.8405633199999998      2.8500000000000001
   149   1                       0      4.2608449899999998      2.8500000000000001
   150   1                    1.23      4.9709858200000001      2.8500000000000001
   151   1                   -1.23      6.3912674799999998      2.8500000000000001
   152   1                       0      7.1014083100000001      2.8500000000000001
   153   1                   -2.46      8.5216899700000006      2.8500000000000001
   154   1                   -1.23      9.2318307999999991      2.8500000000000001
   155   1     -3.6899999999999999             10.65211247      2.8500000000000001
   156   1                   -2.46      11.362253300000001      2.8500000000000001
   157   1     -4.9199999999999999             12.78253496      2.8500000000000001
   158   1     -3.6899999999999999             13.49267579      2.8500000000000001
   159   1     -6.1500000000000004             14.91295745      2.8500000000000001
   160   1     -4.9199999999999999      15.623098280000001      2.8500000000000001
   161   1      4.9199999999999999                       0      2.8500000000000001
   162   1      6.1500000000000004     0.71014082999999995      2.8500000000000001
